date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:45:53	11877/11877	---M--	200	added ('OK')	image/gif	etag:%221429023981%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein13_3.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein13_3.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap13-002.htm)
21:45:55	6091/6091	---M--	200	added ('OK')	image/gif	etag:%22604626373%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/14_1.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/14_1.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-003.htm)
21:45:55	6091/6091	---M--	200	added ('OK')	image/gif	etag:%2276142324%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein14_1.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein14_1.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-003.htm)
21:45:55	11826/11826	---M--	200	added ('OK')	image/gif	etag:%22-114458941%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/14_2.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/14_2.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-005.htm)
21:45:57	5398/5398	---M--	200	added ('OK')	image/gif	etag:%22-1798713804%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein14_2.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein14_2.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-005.htm)
21:45:57	13542/13542	---M--	200	added ('OK')	image/gif	etag:%22-1121096305%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/14_3.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/14_3.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-006.htm)
21:45:59	10167/10167	---M--	200	added ('OK')	image/gif	etag:%22-47372625%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein14_3.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein14_3.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-006.htm)
21:45:59	11356/11356	---M--	200	added ('OK')	image/gif	etag:%22-1053990643%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/14_4.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/14_4.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-006.htm)
21:46:01	10479/10479	---M--	200	added ('OK')	image/gif	etag:%2219736557%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein14_4.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein14_4.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-006.htm)
21:46:01	4661/4661	---M--	200	added ('OK')	image/gif	etag:%22631884891%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/14_5.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/14_5.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-012.htm)
21:46:02	4661/4661	---M--	200	added ('OK')	image/gif	etag:%2269846890%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein14_5.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein14_5.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-012.htm)
21:46:03	5696/5696	---M--	200	added ('OK')	image/gif	etag:%221485429061%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/14_6.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/14_6.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-013.htm)
21:46:04	5696/5696	---M--	200	added ('OK')	image/gif	etag:%221950994292%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein14_6.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein14_6.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-013.htm)
21:46:06	20961/20961	---M--	200	added ('OK')	image/gif	etag:%22355366538%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/14_7.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/14_7.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-014.htm)
21:46:07	10851/10851	---M--	200	added ('OK')	image/gif	etag:%22-1926421271%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein14_7.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein14_7.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-014.htm)
21:46:09	21164/21164	---M--	200	added ('OK')	image/gif	etag:%221227783306%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/14_8.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/14_8.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-014.htm)
21:46:09	11378/11378	---M--	200	added ('OK')	image/gif	etag:%22556609069%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein14_8.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein14_8.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-014.htm)
21:46:09	7628/7628	---M--	200	added ('OK')	image/gif	etag:%22-1192638125%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/14_9.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/14_9.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-015.htm)
21:46:11	7628/7628	---M--	200	added ('OK')	image/gif	etag:%22-1784029342%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein14_9.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein14_9.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-015.htm)
21:46:11	8893/8893	---M--	200	added ('OK')	image/gif	etag:%2269840837%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/14_10.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/14_10.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-016.htm)
21:46:12	8893/8893	---M--	200	added ('OK')	image/gif	etag:%22615097588%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein14_10.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein14_10.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-016.htm)
21:46:13	4585/4585	---M--	200	added ('OK')	image/gif	etag:%221815792839%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_2.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_2.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-003.htm)
21:46:14	4585/4585	---M--	200	added ('OK')	image/gif	etag:%22-458686794%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_2.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_2.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-003.htm)
21:46:15	5099/5099	---M--	200	added ('OK')	image/gif	etag:%22-1403337339%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_3.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_3.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-003.htm)
21:46:16	5099/5099	---M--	200	added ('OK')	image/gif	etag:%22617150388%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_3.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_3.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-003.htm)
21:46:17	16288/16288	---M--	200	added ('OK')	image/gif	etag:%22489505878%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_4.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_4.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-004.htm)
21:46:19	10523/10523	---M--	200	added ('OK')	image/gif	etag:%22-1121114189%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_4.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_4.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-004.htm)
21:46:20	20379/20379	---M--	200	added ('OK')	image/gif	etag:%22825127944%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_5.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_5.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-004.htm)
21:46:21	16641/16641	---M--	200	added ('OK')	image/gif	etag:%22-2127751297%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_5.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_5.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-004.htm)
21:46:26	13137/13137	---M--	200	added ('OK')	image/gif	etag:%221898802307%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_7.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_7.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-005.htm)
21:46:27	43431/43431	---M--	200	added ('OK')	image/gif	etag:%22-1255641664%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_6.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_6.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-005.htm)
21:46:27	13137/13137	---M--	200	added ('OK')	image/gif	etag:%22-382910799%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_7.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_7.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-005.htm)
21:46:27	3109/3109	---M--	200	added ('OK')	image/gif	etag:%22-1329927849%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_8.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_8.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-006.htm)
21:46:29	43431/43431	---M--	200	added ('OK')	image/gif	etag:%22-2060959759%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_6.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_6.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-005.htm)
21:46:29	3109/3109	---M--	200	added ('OK')	image/gif	etag:%22610859878%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_8.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_8.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-006.htm)
21:46:31	21533/21533	---M--	200	added ('OK')	image/gif	etag:%22959348099%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_9.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_9.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-006.htm)
21:46:33	14215/14215	---M--	200	added ('OK')	image/gif	etag:%22-248707467%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_9.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_9.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-006.htm)
21:46:33	21051/21051	---M--	200	added ('OK')	image/gif	etag:%2286932684%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_10.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_10.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-006.htm)
21:46:35	12622/12622	---M--	200	added ('OK')	image/gif	etag:%22623720307%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_10.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_10.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-006.htm)
21:46:35	2672/2672	---M--	200	added ('OK')	image/gif	etag:%22408615961%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_11.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_11.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-006.htm)
21:46:35	2672/2672	---M--	200	added ('OK')	image/gif	etag:%22-1865888152%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_11.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_11.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-006.htm)
21:46:38	27281/27281	---M--	200	added ('OK')	image/gif	etag:%22221138006%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_12.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_12.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-007.htm)
21:46:39	15577/15577	---M--	200	added ('OK')	image/gif	etag:%222100105145%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_12.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_12.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-007.htm)
21:46:41	23160/23160	---M--	200	added ('OK')	image/gif	etag:%22556690570%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_13.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_13.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-008.htm)
21:46:43	14731/14731	---M--	200	added ('OK')	image/gif	etag:%2219728177%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_13.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_13.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-008.htm)
21:46:45	19634/19634	---M--	200	added ('OK')	image/gif	etag:%221697463616%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_14.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_14.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-009.htm)
21:46:45	15791/15791	---M--	200	added ('OK')	image/gif	etag:%2286839077%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_14.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_14.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-009.htm)
21:46:46	14495/14495	---M--	200	added ('OK')	image/gif	etag:%22-785558060%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_15.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_15.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-009.htm)
21:46:46	13042/13042	---M--	200	added ('OK')	image/gif	etag:%22959266559%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_15.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_15.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-009.htm)
21:46:47	18948/18948	---M--	200	added ('OK')	image/gif	etag:%2286849166%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_16.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_16.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-010.htm)
21:46:50	24670/24670	---M--	200	added ('OK')	image/gif	etag:%22489555833%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_16.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_16.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-010.htm)
21:46:51	18047/18047	---M--	200	added ('OK')	image/gif	etag:%22-114477874%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_17.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_17.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-011.htm)
21:46:54	15164/15164	---M--	200	added ('OK')	image/gif	etag:%221697451707%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_18.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_18.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-011.htm)
21:46:54	19358/19358	---M--	200	added ('OK')	image/gif	etag:%22-1590858179%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_17.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_17.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-011.htm)
21:46:54	13420/13420	---M--	200	added ('OK')	image/gif	etag:%22-1859293758%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_19.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_19.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-012.htm)
21:46:55	30890/30890	---M--	200	added ('OK')	image/gif	etag:%22-1926269228%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_18.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/15_18.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-011.htm)
21:46:55	13420/13420	---M--	200	added ('OK')	image/gif	etag:%22-2127740941%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_19.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein15_19.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-012.htm)
21:47:01	37789/37789	---M--	200	added ('OK')	image/gif	etag:%22-1657844459%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/16_1.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/16_1.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-004.htm)
21:47:10	74809/74809	---M--	200	added ('OK')	image/gif	etag:%22892011767%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein16_1.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein16_1.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-004.htm)
21:47:11	60445/60445	---M--	200	added ('OK')	image/gif	etag:%221361717246%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein16_2.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein16_2.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-005.htm)
21:47:13	73655/73655	---M--	200	added ('OK')	image/gif	etag:%221093365071%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/16_2.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/16_2.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-005.htm)
21:47:13	60687/60687	---M--	200	added ('OK')	image/gif	etag:%221697281365%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/16_3.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/16_3.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-007.htm)
21:47:18	27730/27730	---M--	200	added ('OK')	image/gif	etag:%22422464771%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/16_4.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/16_4.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-009.htm)
21:47:19	13763/13763	---M--	200	added ('OK')	image/gif	etag:%22757951753%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/16_5.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/16_5.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-010.htm)
21:47:19	18021/18021	---M--	200	added ('OK')	image/gif	etag:%22422405874%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein16_4.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein16_4.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-009.htm)
21:47:21	52402/52402	---M--	200	added ('OK')	image/gif	etag:%22623458294%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein16_3.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein16_3.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-007.htm)
21:47:21	10440/10440	---M--	200	added ('OK')	image/gif	etag:%22221062718%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein16_5.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein16_5.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-010.htm)
21:47:23	28500/28500	---M--	200	added ('OK')	image/gif	etag:%22-2060569211%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/17_2.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/17_2.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap17-002.htm)
21:47:25	28646/28646	---M--	200	added ('OK')	image/gif	etag:%222100193150%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein17_2.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein17_2.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap17-002.htm)
21:47:31	3459/3459	---M--	200	added ('OK')	image/gif	etag:%22-1258624547%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/17_4.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/17_4.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap17-003.htm)
21:47:31	18338/18338	---M--	200	added ('OK')	image/gif	etag:%22-1590860240%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein17_3.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein17_3.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap17-002.htm)
